word,meaning,sort,title,Chapter,phonetic
plural,n.复数adj.复数的；多元的,8,Chapter 8 语言演化,/ˈplʊərəl/
pronoun,n.代词,8,Chapter 8 语言演化,/ˈprəʊnaʊn/
verb,n.动词,8,Chapter 8 语言演化,/vɜːb/
adjective,n.形容词,8,Chapter 8 语言演化,/ˈædʒɪktɪv/
adverb,n.副词,8,Chapter 8 语言演化,/ˈædvɜːb/
preposition,n.介词,8,Chapter 8 语言演化,/ˌprepəˈzɪʃ(ə)n/
conjunction,n.连词；结合,8,Chapter 8 语言演化,/kənˈdʒʌŋkʃ(ə)n/
consistent,adj. —致的；(观点或看法)连贯的,8,Chapter 8 语言演化,/kənˈsɪstənt/
complicated,adj.复杂的,8,Chapter 8 语言演化,/ˈkɒmplɪkeɪtɪd/
complex,adj.复杂的,8,Chapter 8 语言演化,/ˈkɒmpleks/
compile,v.编纂,8,Chapter 8 语言演化,/kəmˈpaɪl/
version,n.译本；版本,8,Chapter 8 语言演化,/ˈvɜːʃ(ə)n/
